Absolute Time,Time Elapsed,Temperature,Vref,Average Output
25/05/2020 at 13:20:52,1571.0,38.88697505158759,0.9433040078201369,477.29504
25/05/2020 at 13:20:54,1574.0,38.88697505158759,0.9433040078201369,477.3071
25/05/2020 at 13:20:57,1577.0,38.88697505158759,0.9433040078201369,477.32828
25/05/2020 at 13:21:00,1580.0,38.88697505158759,0.9433040078201369,477.31598
25/05/2020 at 13:21:03,1583.0,38.88697505158759,0.9433040078201369,477.17184
25/05/2020 at 13:21:06,1585.0,38.88697505158759,0.9433040078201369,477.15588
25/05/2020 at 13:21:09,1588.0,38.88697505158759,0.9433040078201369,477.1784
25/05/2020 at 13:21:11,1591.0,38.88697505158759,0.9433040078201369,477.05597
25/05/2020 at 13:21:14,1594.0,38.88697505158759,0.9433040078201369,477.04605
25/05/2020 at 13:21:17,1597.0,38.88697505158759,0.9433040078201369,476.92596
25/05/2020 at 13:21:20,1600.0,38.88697505158759,0.9433040078201369,476.9359
25/05/2020 at 13:21:23,1602.0,38.88697505158759,0.9433040078201369,476.87653
25/05/2020 at 13:21:26,1605.0,38.88697505158759,0.9433040078201369,476.8891
25/05/2020 at 13:21:28,1608.0,38.88697505158759,0.9433040078201369,476.89066
25/05/2020 at 13:21:31,1611.0,38.88697505158759,0.9433040078201369,476.8645
25/05/2020 at 13:21:34,1614.0,38.88697505158759,0.9433040078201369,476.78708
25/05/2020 at 13:21:37,1617.0,38.88697505158759,0.9433040078201369,476.78812
25/05/2020 at 13:21:40,1619.0,38.88697505158759,0.9433040078201369,476.763
25/05/2020 at 13:21:43,1622.0,38.88697505158759,0.9433040078201369,476.73975
25/05/2020 at 13:21:45,1625.0,38.88697505158759,0.9433040078201369,476.70938
25/05/2020 at 13:21:48,1628.0,38.88697505158759,0.9433040078201369,476.68848
25/05/2020 at 13:21:51,1631.0,38.88697505158759,0.9433040078201369,476.62125
25/05/2020 at 13:21:54,1633.0,38.88697505158759,0.9433040078201369,476.61313
25/05/2020 at 13:21:57,1636.0,38.88697505158759,0.9433040078201369,476.6074
25/05/2020 at 13:22:00,1639.0,38.88697505158759,0.9433040078201369,476.53336
25/05/2020 at 13:22:02,1642.0,38.88697505158759,0.9433040078201369,476.4452
25/05/2020 at 13:22:05,1645.0,38.83430023499695,0.9433040078201369,476.424
25/05/2020 at 13:22:08,1648.0,38.83430023499695,0.9433040078201369,476.4635
