Absolute Time,Time Elapsed,Temperature,Vref,Average Output
20/11/2019 at 16:15:48,478.0,38.211828753462974,4.071358748778103,409.60544
20/11/2019 at 16:15:51,481.0,38.211828753462974,4.071358748778103,409.28525
20/11/2019 at 16:15:54,484.0,38.211828753462974,4.071358748778103,409.11774
20/11/2019 at 16:15:57,486.0,38.211828753462974,4.071358748778103,408.74902
20/11/2019 at 16:16:00,489.0,38.211828753462974,4.071358748778103,408.5553
20/11/2019 at 16:16:03,492.0,38.211828753462974,4.071358748778103,408.35995
20/11/2019 at 16:16:05,495.0,38.211828753462974,4.071358748778103,408.09735
20/11/2019 at 16:16:08,498.0,38.211828753462974,4.071358748778103,407.8221
20/11/2019 at 16:16:11,501.0,38.211828753462974,4.071358748778103,407.55014
20/11/2019 at 16:16:14,503.0,38.211828753462974,4.071358748778103,407.21344
20/11/2019 at 16:16:17,506.0,38.211828753462974,4.071358748778103,406.90137
20/11/2019 at 16:16:20,509.0,38.211828753462974,4.071358748778103,406.7125
20/11/2019 at 16:16:23,512.0,38.211828753462974,4.071358748778103,406.46344
20/11/2019 at 16:16:25,515.0,38.211828753462974,4.071358748778103,406.24612
20/11/2019 at 16:16:28,518.0,38.211828753462974,4.071358748778103,406.06564
20/11/2019 at 16:16:31,520.0,38.211828753462974,4.071358748778103,405.86417
20/11/2019 at 16:16:34,523.0,38.211828753462974,4.071358748778103,405.55014
20/11/2019 at 16:16:37,526.0,38.211828753462974,4.071358748778103,405.33798
20/11/2019 at 16:16:40,529.0,38.211828753462974,4.071358748778103,405.11514
20/11/2019 at 16:16:42,532.0,38.211828753462974,4.071358748778103,404.87515
20/11/2019 at 16:16:45,535.0,38.26303528114378,4.071358748778103,404.52133
20/11/2019 at 16:16:48,537.0,38.26303528114378,4.071358748778103,404.36642
20/11/2019 at 16:16:51,540.0,38.26303528114378,4.071358748778103,404.27103
20/11/2019 at 16:16:54,543.0,38.211828753462974,4.071358748778103,404.0055
20/11/2019 at 16:16:57,546.0,38.211828753462974,4.071358748778103,403.6646
20/11/2019 at 16:16:59,549.0,38.211828753462974,4.071358748778103,403.4599
20/11/2019 at 16:17:02,552.0,38.26303528114378,4.071358748778103,403.293
20/11/2019 at 16:17:05,554.0,38.26303528114378,4.071358748778103,403.13486
20/11/2019 at 16:17:08,557.0,38.26303528114378,4.071358748778103,402.9353
20/11/2019 at 16:17:11,560.0,38.211828753462974,4.071358748778103,402.80142
20/11/2019 at 16:17:13,563.0,38.211828753462974,4.071358748778103,402.57697
20/11/2019 at 16:17:16,566.0,38.211828753462974,4.071358748778103,402.3603
20/11/2019 at 16:17:19,569.0,38.211828753462974,4.071358748778103,402.13907
20/11/2019 at 16:17:22,571.0,38.26303528114378,4.071358748778103,401.83862
20/11/2019 at 16:17:25,574.0,38.26303528114378,4.071358748778103,401.6022
20/11/2019 at 16:17:28,577.0,38.26303528114378,4.071358748778103,401.34348
20/11/2019 at 16:17:30,580.0,38.26303528114378,4.071358748778103,401.0899
20/11/2019 at 16:17:33,583.0,38.26303528114378,4.071358748778103,400.84735
20/11/2019 at 16:17:36,586.0,38.211828753462974,4.071358748778103,400.7073
20/11/2019 at 16:17:39,588.0,38.211828753462974,4.071358748778103,400.41656
20/11/2019 at 16:17:42,591.0,38.211828753462974,4.071358748778103,400.34863
20/11/2019 at 16:17:45,594.0,38.211828753462974,4.071358748778103,400.15686
20/11/2019 at 16:17:47,597.0,38.211828753462974,4.071358748778103,400.00842
20/11/2019 at 16:17:50,600.0,38.211828753462974,4.071358748778103,399.8192
20/11/2019 at 16:17:53,603.0,38.211828753462974,4.071358748778103,399.36514
20/11/2019 at 16:17:56,605.0,38.211828753462974,4.071358748778103,399.10867
20/11/2019 at 16:17:59,608.0,38.211828753462974,4.071358748778103,398.7697
20/11/2019 at 16:18:02,611.0,38.211828753462974,4.071358748778103,398.57147
20/11/2019 at 16:18:04,614.0,38.211828753462974,4.071358748778103,398.36127
20/11/2019 at 16:18:07,617.0,38.211828753462974,4.071358748778103,398.21344
20/11/2019 at 16:18:10,620.0,38.211828753462974,4.071358748778103,398.02524
20/11/2019 at 16:18:13,622.0,38.211828753462974,4.071358748778103,397.9253
20/11/2019 at 16:18:16,625.0,38.211828753462974,4.071358748778103,397.80045
20/11/2019 at 16:18:19,628.0,38.211828753462974,4.071358748778103,397.59735
20/11/2019 at 16:18:21,631.0,38.211828753462974,4.071358748778103,397.47382
20/11/2019 at 16:18:24,634.0,38.211828753462974,4.071358748778103,397.3276
20/11/2019 at 16:18:27,636.0,38.211828753462974,4.071358748778103,397.05338
20/11/2019 at 16:18:30,639.0,38.211828753462974,4.071358748778103,396.87903
20/11/2019 at 16:18:33,642.0,38.211828753462974,4.071358748778103,396.6242
20/11/2019 at 16:18:36,645.0,38.211828753462974,4.071358748778103,396.4185
20/11/2019 at 16:18:38,648.0,38.211828753462974,4.071358748778103,396.18338
20/11/2019 at 16:18:41,651.0,38.211828753462974,4.071358748778103,395.98672
20/11/2019 at 16:18:44,653.0,38.211828753462974,4.071358748778103,395.90555
20/11/2019 at 16:18:47,656.0,38.211828753462974,4.071358748778103,395.6617
20/11/2019 at 16:18:50,659.0,38.211828753462974,4.071358748778103,395.53622
20/11/2019 at 16:18:52,662.0,38.211828753462974,4.071358748778103,395.14197
20/11/2019 at 16:18:55,665.0,38.211828753462974,4.071358748778103,395.06436
20/11/2019 at 16:18:58,668.0,38.211828753462974,4.071358748778103,394.97897
20/11/2019 at 16:19:01,670.0,38.211828753462974,4.071358748778103,394.71735
20/11/2019 at 16:19:04,673.0,38.211828753462974,4.071358748778103,394.54462
