Absolute Time,Time Elapsed,Temperature,Vref,Average Output
28/05/2020 at 18:07:50,769.0,38.058919005658694,-3.12316715542522,525.2342
28/05/2020 at 18:07:53,772.0,38.058919005658694,-3.12316715542522,525.066
28/05/2020 at 18:07:56,774.0,38.008183884864856,-3.12316715542522,524.9906
28/05/2020 at 18:07:59,777.0,38.008183884864856,-3.12316715542522,524.91345
28/05/2020 at 18:08:02,780.0,38.008183884864856,-3.12316715542522,524.81256
28/05/2020 at 18:08:04,783.0,38.008183884864856,-3.12316715542522,524.7571
28/05/2020 at 18:08:07,785.0,38.008183884864856,-3.12316715542522,524.63245
28/05/2020 at 18:08:10,788.0,38.008183884864856,-3.12316715542522,524.55566
28/05/2020 at 18:08:13,791.0,38.008183884864856,-3.12316715542522,524.4569
28/05/2020 at 18:08:15,794.0,38.008183884864856,-3.12316715542522,524.385
28/05/2020 at 18:08:18,796.0,38.008183884864856,-3.12316715542522,524.2789
28/05/2020 at 18:08:21,799.0,38.008183884864856,-3.12316715542522,524.1075
28/05/2020 at 18:08:24,802.0,38.008183884864856,-3.12316715542522,524.0272
28/05/2020 at 18:08:26,805.0,38.008183884864856,-3.12316715542522,523.9969
28/05/2020 at 18:08:29,808.0,38.008183884864856,-3.12316715542522,523.94104
28/05/2020 at 18:08:32,810.0,38.008183884864856,-3.12316715542522,523.89355
28/05/2020 at 18:08:35,813.0,38.008183884864856,-3.12316715542522,523.8258
28/05/2020 at 18:08:37,816.0,37.95756526272872,-3.12316715542522,523.7871
28/05/2020 at 18:08:40,819.0,37.95756526272872,-3.12316715542522,523.35565
28/05/2020 at 18:08:43,821.0,37.95756526272872,-3.12316715542522,523.11273
28/05/2020 at 18:08:46,824.0,37.95756526272872,-3.12316715542522,522.96686
28/05/2020 at 18:08:49,827.0,37.95756526272872,-3.12316715542522,522.81433
28/05/2020 at 18:08:51,830.0,37.95756526272872,-3.12316715542522,522.6667
28/05/2020 at 18:08:54,832.0,37.95756526272872,-3.12316715542522,522.5211
28/05/2020 at 18:08:57,835.0,37.95756526272872,-3.12316715542522,522.3696
28/05/2020 at 18:09:00,838.0,37.95756526272872,-3.12316715542522,522.1623
28/05/2020 at 18:09:02,841.0,37.95756526272872,-3.12316715542522,522.0419
28/05/2020 at 18:09:05,843.0,37.95756526272872,-3.12316715542522,521.8436
28/05/2020 at 18:09:08,846.0,37.95756526272872,-3.12316715542522,521.6998
28/05/2020 at 18:09:11,849.0,37.95756526272872,-3.12316715542522,521.6073
28/05/2020 at 18:09:13,852.0,37.95756526272872,-3.12316715542522,521.5292
28/05/2020 at 18:09:16,855.0,37.95756526272872,-3.12316715542522,521.4052
28/05/2020 at 18:09:19,857.0,37.95756526272872,-3.12316715542522,521.2496
28/05/2020 at 18:09:22,860.0,37.95756526272872,-3.12316715542522,521.0796
28/05/2020 at 18:09:24,863.0,37.95756526272872,-3.12316715542522,520.9822
28/05/2020 at 18:09:27,866.0,37.95756526272872,-3.12316715542522,520.87994
28/05/2020 at 18:09:30,868.0,37.95756526272872,-3.12316715542522,520.68097
28/05/2020 at 18:09:33,871.0,37.95756526272872,-3.12316715542522,520.4998
28/05/2020 at 18:09:35,874.0,37.95756526272872,-3.12316715542522,520.356
28/05/2020 at 18:09:38,877.0,37.95756526272872,-3.12316715542522,520.15076
28/05/2020 at 18:09:41,879.0,37.95756526272872,-3.12316715542522,520.04047
28/05/2020 at 18:09:44,882.0,37.95756526272872,-3.12316715542522,519.9616
28/05/2020 at 18:09:47,885.0,37.95756526272872,-3.12316715542522,519.7658
28/05/2020 at 18:09:49,888.0,37.95756526272872,-3.12316715542522,519.6011
28/05/2020 at 18:09:52,890.0,37.95756526272872,-3.12316715542522,519.5061
28/05/2020 at 18:09:55,893.0,37.95756526272872,-3.12316715542522,519.3721
