Absolute Time,Time Elapsed,Temperature,Vref,Average Output
28/05/2020 at 17:54:27,747.0,39.474860564349,2.7810361681329425,668.7575
28/05/2020 at 17:54:30,750.0,39.474860564349,2.7810361681329425,668.81415
28/05/2020 at 17:54:33,752.0,39.474860564349,2.7810361681329425,668.79083
28/05/2020 at 17:54:35,755.0,39.474860564349,2.7810361681329425,668.75775
28/05/2020 at 17:54:38,758.0,39.474860564349,2.7810361681329425,668.717
28/05/2020 at 17:54:41,761.0,39.474860564349,2.7810361681329425,668.68866
28/05/2020 at 17:54:44,764.0,39.474860564349,2.7810361681329425,669.00397
28/05/2020 at 17:54:47,767.0,39.474860564349,2.7810361681329425,668.89465
28/05/2020 at 17:54:50,770.0,39.474860564349,2.7810361681329425,668.8094
28/05/2020 at 17:54:53,773.0,39.474860564349,2.7810361681329425,668.7408
28/05/2020 at 17:54:56,775.0,39.474860564349,2.7810361681329425,668.69183
28/05/2020 at 17:54:58,778.0,39.474860564349,2.7810361681329425,668.66876
28/05/2020 at 17:55:01,781.0,39.474860564349,2.7810361681329425,668.65234
28/05/2020 at 17:55:04,784.0,39.474860564349,2.7810361681329425,668.61237
28/05/2020 at 17:55:07,787.0,39.474860564349,2.7810361681329425,668.601
28/05/2020 at 17:55:10,790.0,39.474860564349,2.7810361681329425,668.628
28/05/2020 at 17:55:13,793.0,39.474860564349,2.7810361681329425,668.64996
28/05/2020 at 17:55:15,795.0,39.420763849460435,2.7810361681329425,668.66614
28/05/2020 at 17:55:18,798.0,39.420763849460435,2.7810361681329425,668.77997
28/05/2020 at 17:55:21,801.0,39.420763849460435,2.7810361681329425,668.68335
28/05/2020 at 17:55:24,804.0,39.420763849460435,2.7810361681329425,668.59174
28/05/2020 at 17:55:27,807.0,39.420763849460435,2.7810361681329425,668.52026
28/05/2020 at 17:55:30,809.0,39.420763849460435,2.7810361681329425,668.4604
28/05/2020 at 17:55:32,812.0,39.420763849460435,2.7810361681329425,668.4109
28/05/2020 at 17:55:35,815.0,39.420763849460435,2.7810361681329425,668.3693
28/05/2020 at 17:55:38,818.0,39.420763849460435,2.7810361681329425,668.3341
28/05/2020 at 17:55:41,821.0,39.420763849460435,2.7810361681329425,668.29626
28/05/2020 at 17:55:44,824.0,39.420763849460435,2.7810361681329425,668.26025
28/05/2020 at 17:55:46,826.0,39.420763849460435,2.7810361681329425,668.2375
28/05/2020 at 17:55:49,829.0,39.420763849460435,2.7810361681329425,668.22614
28/05/2020 at 17:55:52,832.0,39.420763849460435,2.7810361681329425,668.2195
28/05/2020 at 17:55:55,835.0,39.420763849460435,2.7810361681329425,668.20123
28/05/2020 at 17:55:58,838.0,39.420763849460435,2.7810361681329425,668.1898
28/05/2020 at 17:56:01,840.0,39.420763849460435,2.7810361681329425,668.18506
28/05/2020 at 17:56:03,843.0,39.420763849460435,2.7810361681329425,668.17395
28/05/2020 at 17:56:06,846.0,39.420763849460435,2.7810361681329425,668.1745
28/05/2020 at 17:56:09,849.0,39.420763849460435,2.7810361681329425,668.1633
28/05/2020 at 17:56:12,852.0,39.420763849460435,2.7810361681329425,668.15857
28/05/2020 at 17:56:15,855.0,39.420763849460435,2.7810361681329425,668.17
28/05/2020 at 17:56:17,857.0,39.420763849460435,2.7810361681329425,668.1771
28/05/2020 at 17:56:20,860.0,39.420763849460435,2.7810361681329425,668.1829
28/05/2020 at 17:56:23,863.0,39.420763849460435,2.7810361681329425,668.19354
28/05/2020 at 17:56:26,866.0,39.366799562402925,2.7810361681329425,668.1967
28/05/2020 at 17:56:29,869.0,39.366799562402925,2.7810361681329425,668.2084
28/05/2020 at 17:56:32,871.0,39.366799562402925,2.7810361681329425,668.2139
28/05/2020 at 17:56:34,874.0,39.366799562402925,2.7810361681329425,668.2282
28/05/2020 at 17:56:37,877.0,39.366799562402925,2.7810361681329425,668.24915
28/05/2020 at 17:56:40,880.0,39.366799562402925,2.7810361681329425,668.2391
28/05/2020 at 17:56:43,883.0,39.366799562402925,2.7810361681329425,668.2579
28/05/2020 at 17:56:46,886.0,39.366799562402925,2.7810361681329425,668.27374
28/05/2020 at 17:56:48,888.0,39.366799562402925,2.7810361681329425,668.2846
28/05/2020 at 17:56:51,891.0,39.366799562402925,2.7810361681329425,668.31323
28/05/2020 at 17:56:54,894.0,39.366799562402925,2.7810361681329425,668.3344
28/05/2020 at 17:56:57,897.0,39.366799562402925,2.7810361681329425,668.34894
28/05/2020 at 17:57:00,900.0,39.366799562402925,2.7810361681329425,668.3757
28/05/2020 at 17:57:03,902.0,39.366799562402925,2.7810361681329425,668.4223
28/05/2020 at 17:57:05,905.0,39.366799562402925,2.7810361681329425,668.4318
28/05/2020 at 17:57:08,908.0,39.366799562402925,2.7810361681329425,668.7919
28/05/2020 at 17:57:11,911.0,39.366799562402925,2.7810361681329425,668.7548
28/05/2020 at 17:57:14,914.0,39.366799562402925,2.7810361681329425,668.75165
28/05/2020 at 17:57:17,917.0,39.366799562402925,2.7810361681329425,668.7487
28/05/2020 at 17:57:20,919.0,39.31296705639732,2.7810361681329425,668.7567
28/05/2020 at 17:57:22,922.0,39.31296705639732,2.7810361681329425,668.8229
28/05/2020 at 17:57:25,925.0,39.31296705639732,2.7810361681329425,668.7599
28/05/2020 at 17:57:28,928.0,39.31296705639732,2.7810361681329425,668.7114
28/05/2020 at 17:57:31,931.0,39.31296705639732,2.7810361681329425,668.6558
28/05/2020 at 17:57:34,933.0,39.31296705639732,2.7810361681329425,668.6079
28/05/2020 at 17:57:36,936.0,39.31296705639732,2.7810361681329425,668.5777
28/05/2020 at 17:57:39,939.0,39.31296705639732,2.7810361681329425,668.5306
28/05/2020 at 17:57:42,942.0,39.31296705639732,2.7810361681329425,668.4784
28/05/2020 at 17:57:45,945.0,39.31296705639732,2.7810361681329425,668.43555
28/05/2020 at 17:57:48,947.0,39.31296705639732,2.7810361681329425,668.3974
28/05/2020 at 17:57:50,950.0,39.31296705639732,2.7810361681329425,668.3513
28/05/2020 at 17:57:53,953.0,39.31296705639732,2.7810361681329425,668.3384
28/05/2020 at 17:57:56,956.0,39.31296705639732,2.7810361681329425,668.30634
28/05/2020 at 17:57:59,959.0,39.31296705639732,2.7810361681329425,668.2629
28/05/2020 at 17:58:02,961.0,39.31296705639732,2.7810361681329425,668.2155
28/05/2020 at 17:58:04,964.0,39.31296705639732,2.7810361681329425,668.17816
28/05/2020 at 17:58:07,967.0,39.31296705639732,2.7810361681329425,668.13293
28/05/2020 at 17:58:10,970.0,39.31296705639732,2.7810361681329425,668.0964
28/05/2020 at 17:58:13,973.0,39.31296705639732,2.7810361681329425,668.2579
28/05/2020 at 17:58:16,976.0,39.31296705639732,2.7810361681329425,668.1803
28/05/2020 at 17:58:19,978.0,39.31296705639732,2.7810361681329425,668.1043
28/05/2020 at 17:58:21,981.0,39.366799562402925,2.7810361681329425,668.05005
28/05/2020 at 17:58:24,984.0,39.366799562402925,2.7810361681329425,667.90894
28/05/2020 at 17:58:27,987.0,39.366799562402925,2.7810361681329425,667.9026
28/05/2020 at 17:58:30,990.0,39.366799562402925,2.7810361681329425,667.9023
28/05/2020 at 17:58:33,992.0,39.366799562402925,2.7810361681329425,667.89545
28/05/2020 at 17:58:35,995.0,39.366799562402925,2.7810361681329425,667.8888
28/05/2020 at 17:58:38,998.0,39.366799562402925,2.7810361681329425,667.8975
28/05/2020 at 17:58:41,1001.0,39.366799562402925,2.7810361681329425,667.8949
28/05/2020 at 17:58:44,1004.0,39.366799562402925,2.7810361681329425,667.89465
28/05/2020 at 17:58:47,1006.0,39.366799562402925,2.7810361681329425,667.8999
28/05/2020 at 17:58:49,1009.0,39.366799562402925,2.7810361681329425,667.90466
28/05/2020 at 17:58:52,1012.0,39.366799562402925,2.7810361681329425,667.91315
28/05/2020 at 17:58:55,1015.0,39.366799562402925,2.7810361681329425,667.92584
28/05/2020 at 17:58:58,1018.0,39.366799562402925,2.7810361681329425,667.93195
28/05/2020 at 17:59:00,1020.0,39.366799562402925,2.7810361681329425,667.94415
