Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/05/2020 at 10:55:45,1093.0,38.88697505158759,0.5913978494623651,542.17737
21/05/2020 at 10:55:48,1096.0,38.88697505158759,0.5913978494623651,542.14606
21/05/2020 at 10:55:51,1099.0,38.88697505158759,0.5913978494623651,542.08374
21/05/2020 at 10:55:54,1102.0,38.88697505158759,0.5913978494623651,542.00244
21/05/2020 at 10:55:57,1105.0,38.88697505158759,0.5913978494623651,541.96796
21/05/2020 at 10:56:00,1108.0,38.88697505158759,0.5913978494623651,541.92365
21/05/2020 at 10:56:02,1111.0,38.88697505158759,0.5913978494623651,541.7978
21/05/2020 at 10:56:05,1113.0,38.88697505158759,0.5913978494623651,541.74805
21/05/2020 at 10:56:08,1116.0,38.88697505158759,0.5913978494623651,541.7081
21/05/2020 at 10:56:11,1119.0,38.88697505158759,0.5913978494623651,541.2867
21/05/2020 at 10:56:14,1122.0,38.88697505158759,0.5913978494623651,541.3298
21/05/2020 at 10:56:17,1125.0,38.88697505158759,0.5913978494623651,541.11676
